utc_timestamp,DE_load_actual,DE_solar_actual,DE_wind_onshore_actual,DE_wind_offshore_actual,DE_load_forecast,DE_solar_forecast,DE_wind_onshore_forecast,DE_wind_offshore_forecast,solar_error,wind_onshore_error,wind_offshore_error,load_error
2019-10-15 23:00:00+02:00,50684.405,0.0825,9018.182499999999,667.8825,50082.6175,0.0,11298.015,1112.405,-0.0825,2279.8325000000004,444.5224999999999,-601.7874999999985
2019-10-16 00:00:00+02:00,47688.1025,0.0825,10267.8875,628.345,46851.72,0.0,10197.0175,700.6600000000001,-0.0825,-70.8700000000008,72.31500000000005,-836.3824999999997
2019-10-16 01:00:00+02:00,46074.845,0.0775,11734.9025,468.4175,45390.36,0.0,11286.625,653.06,-0.0775,-448.27750000000015,184.64249999999993,-684.4850000000006
2019-10-16 02:00:00+02:00,45414.465,0.08499999999999999,13198.3825,333.9975,44494.785,0.0,12277.01,626.62,-0.08499999999999999,-921.3724999999995,292.6225,-919.679999999993
2019-10-16 03:00:00+02:00,45913.89,0.09,14385.4575,430.385,44897.082500000004,0.0,13270.5,633.48,-0.09,-1114.9575000000004,203.09500000000003,-1016.8074999999953
2019-10-16 04:00:00+02:00,47556.0125,0.0875,14553.057499999999,451.99,46214.125,0.0,14086.932499999999,643.8375,-0.0875,-466.125,191.84749999999997,-1341.887499999997
2019-10-16 05:00:00+02:00,51485.835,0.0775,14214.865000000002,465.2975,49744.11,0.0,14699.61,679.45,-0.0775,484.744999999999,214.15250000000003,-1741.7249999999985
2019-10-16 06:00:00+02:00,59892.875,0.2025,14554.7325,300.3675,57414.8975,0.0,15239.3175,828.8675000000001,-0.2025,684.5849999999991,528.5,-2477.977500000001
2019-10-16 07:00:00+02:00,66158.6775,22.72,14936.085,363.3,62540.325,52.3925,15726.782500000001,1087.03,29.6725,790.697500000002,723.73,-3618.352500000008
2019-10-16 08:00:00+02:00,68790.5475,1151.7,15246.5175,521.7725,64223.3025,1645.67,16303.73,1412.3400000000001,493.97,1057.2124999999996,890.5675000000001,-4567.245000000003
2019-10-16 09:00:00+02:00,69111.55,4276.9725,15701.0325,978.3050000000001,64860.8825,5139.7075,17083.54,1778.4675,862.7350000000006,1382.5075000000015,800.1624999999999,-4250.667500000003
2019-10-16 10:00:00+02:00,70326.5675,8231.755,16490.04,1445.8400000000001,66020.3375,8561.157500000001,18041.5875,2163.0225,329.40250000000196,1551.5475000000006,717.1824999999999,-4306.2300000000105
2019-10-16 11:00:00+02:00,70819.77,11328.42,17399.074999999997,1751.9175,67373.2225,11096.735,18909.295,2422.2825000000003,-231.6849999999995,1510.2200000000012,670.3650000000002,-3446.5475000000006
2019-10-16 12:00:00+02:00,70034.125,12909.3625,17807.8725,1924.8625,67174.555,12459.817500000001,19200.39,2508.4625,-449.54499999999825,1392.517499999998,583.6000000000001,-2859.570000000007
