utc_timestamp,hour,horizon_hours,objective_value,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-12-04 17:00:00+01:00,17,24,27.397964525541035,70462.0306355,0.0,9732.51235,2704.3125,58025.2057855,0.12853830960862409,0.11952784875273133,-0.009010460855892757,49.97239484433445,49.9686870008823,58025.214795960856
2025-12-04 18:00:00+01:00,18,24,27.759379245764478,70556.0398735,0.0,10484.16788,3049.635,57022.2369935,1.8539501138436958e-14,0.0,-1.8539501138436958e-14,49.9686870008823,49.968687000882376,57022.2369935
2025-12-04 19:00:00+01:00,19,24,28.096499618793278,68570.5732495,0.0,10341.8536575,3230.3575,54998.362091999996,0.21379683559854137,0.20080832052465333,-0.01298851507388804,49.968687000882376,49.96041666750175,54998.37508051507
2025-12-04 20:00:00+01:00,20,24,28.34448668864947,65011.67067,0.0,9623.0478525,3142.505,52246.1178175,0.17854255285435044,0.16129210721397017,-0.01725044564038028,49.96041666750175,49.96025063246426,52246.135067945645
2025-12-04 21:00:00+01:00,21,24,28.47931642568743,61546.15137825,0.0,8513.9853625,2868.7975,50163.36851575,0.2313721700726233,0.20868933498625214,-0.022682835086371173,49.96025063246426,49.96038089515792,50163.39119858509
2025-12-04 22:00:00+01:00,22,24,28.481870118036625,58328.4160825,0.0,7092.078327499999,2511.4375,48724.900255,0.18020272056076628,0.15939065843956723,-0.020812062121199043,49.96038089515792,49.963793694948215,48724.921067062125
2025-12-04 23:00:00+01:00,23,24,28.37019423763119,54826.0235705,0.0,6040.449035,2192.21,46593.364535500004,0.01228011160620445,3.1590607751680206e-15,-0.01228011160620129,49.963793694948215,49.97545980097415,46593.37681561161
2025-12-05 00:00:00+01:00,0,24,28.16929781840588,51911.02187,0.0,4785.3654425,2197.4300000000003,44928.2264275,0.1337951412970809,0.11131706102751217,-0.022478080269568726,49.97545980097415,49.98538922757163,44928.248905580265
2025-12-05 01:00:00+01:00,1,24,27.826062642522075,50378.4683645,0.0,4064.87249,1970.425,44343.17087449999,0.3832524849575008,0.3453549144996619,-0.037897570457838925,49.98538922757163,49.98594734042316,44343.20877207045
2025-12-05 02:00:00+01:00,2,24,27.406864015319286,49858.541052,0.0,3491.772435,1865.585,44501.183617,0.018986895882407113,3.1840612122705485e-15,-0.018986895882403928,49.98594734042316,50.003984891511486,44501.20260389589
2025-12-05 03:00:00+01:00,3,24,26.921983555845923,50131.3721585,0.0,2981.25059,1749.755,45400.3665685,0.26260310753736343,0.2295349858275062,-0.033068121709857234,50.003984891511486,50.01184189537253,45400.39963662171
2025-12-05 04:00:00+01:00,4,24,26.36904170133602,51415.93558025,0.0,2574.4232325000003,1530.245,47311.26734775,0.11935970985042052,0.09355430518641626,-0.02580540466400426,50.01184189537253,50.026755270838734,47311.293153154664
2025-12-05 05:00:00+01:00,5,24,25.72670405992484,55038.83765125,0.0,2279.4391425,1354.4425,51404.95600875001,0.16868482308040203,0.14487484467046755,-0.023809978409934485,50.026755270838734,50.03450586133746,51404.97981872842
2025-12-05 06:00:00+01:00,6,24,24.94327582691544,61430.68893275,0.0,2095.03717,1262.105,58073.54676275,0.13456845276429594,0.1248851087492818,-0.00968334401501414,50.03450586133746,50.03088764982636,58073.556446094015
2025-12-05 07:00:00+01:00,7,24,23.903392424554994,67313.80581425,5.18051,1936.7452025,1181.6175,64190.262601749986,0.0,0.00711348708827237,0.00711348708827237,50.03088764982636,50.02339976868084,64190.2554882629
2025-12-05 08:00:00+01:00,8,24,22.623743407936296,70099.1276075,391.7550525,1817.095105,1086.4450000000002,66803.83245,0.2500992705516752,0.2473829034858572,-0.0027163670658179873,50.02339976868084,50.00059066132387,66803.83516636706
2025-12-05 09:00:00+01:00,9,24,21.25273456906165,70931.54867250001,1795.45929,1660.1800075,1006.48,66469.429375,0.0,0.003953866972608872,0.003953866972608872,50.00059066132387,49.99642869608959,66469.42542113304
2025-12-05 10:00:00+01:00,10,24,19.901258666268898,71339.29322724999,3548.3609525,1404.8553849999998,942.8675,65443.20938974998,0.2437214851486298,0.23153184170380528,-0.01218964344482451,49.99642869608959,49.98424624063223,65443.22157939342
2025-12-05 11:00:00+01:00,11,24,18.605883181764334,71698.79751225,4772.528365,1102.0412275,863.85,64960.377919750004,1.6820238200852865e-14,0.0,-1.6820238200852865e-14,49.98424624063223,49.9842462406323,64960.377919750004
2025-12-05 12:00:00+01:00,12,24,17.350787747452586,71029.805655,5004.772975,908.6450125,768.9475,64347.440167500004,1.6819462491584826e-14,0.0,-1.6819462491584826e-14,49.9842462406323,49.98424624063237,64347.440167500004
2025-12-05 13:00:00+01:00,13,24,16.14443509822018,69454.737581,4285.5207075,880.3628925,701.02,63587.833980999996,0.00015401438473417356,0.0,-0.00015401438473417356,49.98424624063237,49.98452937999613,63587.83413501438
2025-12-05 14:00:00+01:00,14,24,14.980349859175567,68062.52258525,2779.626315,919.8423575,671.9575,63691.096412750005,0.027328262692085326,0.026271030812686863,-0.0010572318793984625,49.98452937999613,49.98283737277889,63691.09746998188
2025-12-05 15:00:00+01:00,15,24,13.823894896137249,67185.608008,991.8359925,1066.7256125,734.4975,64392.548903,1.682046363817759e-14,0.0,-1.682046363817759e-14,49.98283737277889,49.98283737277896,64392.548903
2025-12-05 16:00:00+01:00,16,24,12.667555789466864,68493.01936425001,101.4637775,1458.326445,897.0675,66036.16164175,0.12751074686165229,0.12920587281202273,0.0016951259503704408,49.98283737277896,49.96796627765798,66036.15994662406
2025-12-05 17:00:00+01:00,17,24,11.469938992551652,69529.96084074999,0.0,2121.7963775,1110.345,66297.81946325,0.0,0.008501203593910909,0.008501203593910909,49.96796627765798,49.959017642296,66297.8109620464
2025-12-05 18:00:00+01:00,18,24,10.283510900350393,69322.676022,0.0,3061.8350375,1369.695,64891.1459845,0.0,0.012474352102641742,0.012474352102641742,49.959017642296,49.945811624725586,64891.1335101479
2025-12-05 19:00:00+01:00,19,24,9.145268357235544,66975.01982925,0.0,4224.1576625,1672.94,61077.922166749995,0.09614536213480024,0.10347034320085655,0.0073249810660563075,49.945811624725586,49.92823341969895,61077.91484176893
2025-12-05 20:00:00+01:00,20,24,8.126057806185132,63456.36663275,0.0,5625.06505,2034.05,55797.25158275,4.2275871824522796e-05,0.0022696641636149126,0.00222738829179039,49.92823341969895,49.925884508803854,55797.24935536171
2025-12-05 21:00:00+01:00,21,24,7.2562884460233,59677.35940225,0.0,6991.4206475,2450.175,50235.76375474999,0.113488187860243,0.11019173979372601,-0.0032964480665169937,49.925884508803854,49.917706729638084,50235.767051198054
2025-12-05 22:00:00+01:00,22,24,6.548956512594973,56525.705292,0.0,8293.29965,2885.6549999999997,45346.750642,1.8790708461474403e-14,0.0,-1.8790708461474403e-14,49.917706729638084,49.91770672963816,45346.750642
2025-12-05 23:00:00+01:00,23,24,5.9878946711894905,53201.5828225,0.0,9880.238125,3330.7375,39990.607197499994,0.007940745320540019,0.005749313429273628,-0.002191431891266391,49.91770672963816,49.91919841606338,39990.60938893189
2025-12-06 00:00:00+01:00,0,24,5.5535254340729345,49906.0049525,0.0,13164.29268,4465.015,32276.6972725,0.01081025840129972,3.1385154950758395e-15,-0.010810258401296582,49.91919841606338,49.92946816154465,32276.708082758403
2025-12-06 01:00:00+01:00,1,24,5.2853713840458365,47665.8307645,0.0,14939.65124,4915.475,27810.704524500004,0.07037114510584584,0.05183017319353652,-0.01854097191230932,49.92946816154465,49.941762353312285,27810.723065471917
2025-12-06 02:00:00+01:00,2,24,5.096850045295315,46504.57044225,0.0,16915.30734,5083.605,24505.65810225,0.014336380981217653,3.0996248441156877e-15,-0.014336380981214553,49.941762353312285,49.95538191524448,24505.67243863098
2025-12-06 03:00:00+01:00,3,24,4.964502867338925,46119.092163,0.0,18788.6919425,5246.3099999999995,22084.090220500002,0.02361252591145794,0.006603450891816048,-0.01700907501964189,49.95538191524448,49.970862524176475,22084.10722957502
2025-12-06 04:00:00+01:00,4,24,4.8755570689459,45916.8059995,0.0,20345.4228575,5311.42,20259.963142,0.014269288603467573,3.1110388171994077e-15,-0.014269288603464462,49.970862524176475,49.98441834834981,20259.977411288604
2025-12-06 05:00:00+01:00,5,24,4.824519012519492,47521.1896995,0.0,21916.915125,5279.7725,20324.5020745,0.024589912242232913,0.011460439111412625,-0.013129473130820288,49.98441834834981,49.995714932931975,20324.51520397313
2025-12-06 06:00:00+01:00,6,24,4.79612276798911,49596.36753825,0.0,24070.6467125,5194.3099999999995,20331.410825749997,0.09950414976619619,0.08345287857563675,-0.016051271190559435,49.995714932931975,50.00239865927686,20331.42687702119
2025-12-06 07:00:00+01:00,7,24,4.806910626091703,52259.4922875,6.23988,25227.0087625,5142.4275,21883.816144999997,0.004919775815062568,6.221683878993795e-15,-0.0049197758150563466,50.00239865927686,50.007072446301244,21883.821064775813
2025-12-06 08:00:00+01:00,8,24,4.862644719637957,55494.886761,643.438375,25963.8703775,5195.54,23692.038008500003,0.07255893671625428,0.06747612847886439,-0.005082808237389894,50.007072446301244,50.0049758146931,23692.043091308242
2025-12-06 09:00:00+01:00,9,24,4.9510883990172605,57973.751163249995,2811.4108925,25947.13629,5292.3775000000005,23922.826480749995,0.0011144120921169007,3.8524170527116535e-15,-0.0011144120921130483,50.0049758146931,50.00603450618066,23922.827595162085
2025-12-06 10:00:00+01:00,10,24,5.072677351891529,59895.43310175,5143.5111,24953.86297,5372.6,24425.459031750004,0.1115659739091217,0.10145467986386877,-0.01011129404525292,50.00603450618066,50.00522753474042,24425.46914304405
