utc_timestamp,hour,horizon_hours,chosen_power_request_mw,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,corrected_net_load_mw,reserve_margin_mw,risk_adjusted_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-01-03 05:00:00+01:00,5,24,0.0,50806.0875,0.0,24886.22,5035.13,20884.7375,19779.35047545273,3724.14217415529,23503.492649608022,0.0,0.0,0.0,0.0,0.0,19779.35047545273
2025-01-03 06:00:00+01:00,6,24,0.0,56234.2075,0.0,27932.225,4751.355,23550.6275,22333.759443818304,4092.0061232284265,26425.765567046732,0.0,0.0,0.0,0.0,0.0,22333.759443818304
2025-01-03 07:00:00+01:00,7,24,0.0,60396.5325,0.0,29812.565,4652.2474999999995,25931.72,24523.993917187756,4494.9397012721165,29018.933618459872,0.0,0.0,0.0,0.0,0.0,24523.993917187756
2025-01-03 08:00:00+01:00,8,24,0.0,63063.0,327.5025,31506.415,4746.3175,26482.764999999996,24777.649901875622,4851.495289905015,29629.145191780637,0.0,0.0,0.0,0.0,0.0,24777.649901875622
2025-01-03 09:00:00+01:00,9,24,0.0,64186.5225,2404.5075,32656.665,4968.35,24157.0,22506.45075220205,5181.305190616899,27687.75594281895,0.0,0.0,0.0,0.0,0.0,22506.45075220205
2025-01-03 10:00:00+01:00,10,24,0.0,65028.037500000006,5316.7125,33437.135,5133.7775,21140.412500000002,19742.455208695363,5632.531886463528,25374.98709515889,0.0,0.0,0.0,0.0,0.0,19742.455208695363
2025-01-03 11:00:00+01:00,11,24,0.0,65314.1275,7351.72,34018.135,5250.3825,18693.89,17584.640569667106,5993.134998569112,23577.77556823622,0.0,0.0,0.0,0.0,0.0,17584.640569667106
2025-01-03 12:00:00+01:00,12,24,0.0,64877.72,7831.4475,34118.42,5354.975,17572.877500000002,16586.047528474966,6165.829830700834,22751.8773591758,0.0,0.0,0.0,0.0,0.0,16586.047528474966
2025-01-03 13:00:00+01:00,13,24,0.0,63600.317500000005,6868.735,33412.4675,5395.265,17923.850000000006,16894.909920900398,6229.193125923741,23124.103046824137,0.0,0.0,0.0,0.0,0.0,16894.909920900398
2025-01-03 14:00:00+01:00,14,24,0.0,61745.6975,4613.1975,31363.52,5418.505,20350.475,19230.38276569661,6142.612439171921,25372.99520486853,0.0,0.0,0.0,0.0,0.0,19230.38276569661
2025-01-03 15:00:00+01:00,15,24,0.0,60490.15,1816.3525,29198.71,5444.8975,24030.190000000002,22986.626662035844,5909.257535183251,28895.884197219093,0.0,0.0,0.0,0.0,0.0,22986.626662035844
2025-01-03 16:00:00+01:00,16,24,0.0,61192.6625,143.1575,27600.8125,5479.37,27969.3225,26965.49277395747,5640.201519080216,32605.694293037686,0.0,0.0,0.0,0.0,0.0,26965.49277395747
2025-01-03 17:00:00+01:00,17,24,0.0,63700.855,0.0,26215.8475,5479.82,32005.187500000007,30856.809181318924,5360.726159441189,36217.535340760114,0.0,0.0,0.0,0.0,0.0,30856.809181318924
2025-01-03 18:00:00+01:00,18,24,0.0,63954.4275,0.0,24940.145,5484.6025,33529.68,32331.140366527656,4983.403915909441,37314.5442824371,0.0,0.0,0.0,0.0,0.0,32331.140366527656
2025-01-03 19:00:00+01:00,19,24,0.0,61912.185,0.0,24013.67,5548.8525,32349.6625,31046.390091802954,4698.1931653906595,35744.58325719361,0.0,0.0,0.0,0.0,0.0,31046.390091802954
2025-01-03 20:00:00+01:00,20,24,0.0,58435.4975,0.0,23453.81,5533.7825,29447.905,28125.25159781117,4509.192804166396,32634.444401977566,0.0,0.0,0.0,0.0,0.0,28125.25159781117
2025-01-03 21:00:00+01:00,21,24,0.0,55190.9875,0.0,22685.955,5422.08,27082.9525,25887.680678309178,4411.7075818158955,30299.388260125073,0.0,0.0,0.0,0.0,0.0,25887.680678309178
2025-01-03 22:00:00+01:00,22,24,0.0,52589.2775,0.0,21604.56,5256.5475,25728.169999999995,24592.830256627083,4328.27652043986,28921.106777066943,0.0,0.0,0.0,0.0,0.0,24592.830256627083
2025-01-03 23:00:00+01:00,23,24,0.0,49523.395,0.0,20655.7,5043.615,23824.079999999994,22799.84812657721,4330.554890984187,27130.403017561395,0.0,0.0,0.0,0.0,0.0,22799.84812657721
2025-01-04 00:00:00+01:00,0,24,0.0,47649.19,0.0,20719.8625,3913.29,23016.037500000002,21987.011957650146,3617.7322642363424,25604.74422188649,0.0,0.0,0.0,0.0,0.0,21987.011957650146
2025-01-04 01:00:00+01:00,1,24,0.0,45962.5,0.0,18740.71,3468.695,23753.095,22729.70446997505,3641.423965533303,26371.128435508355,0.0,0.0,0.0,0.0,0.0,22729.70446997505
2025-01-04 02:00:00+01:00,2,24,0.0,44781.9725,0.0,16678.395,3008.1425,25095.435000000005,24023.013890090402,3675.0677692184186,27698.08165930882,0.0,0.0,0.0,0.0,0.0,24023.013890090402
2025-01-04 03:00:00+01:00,3,24,0.0,43952.7175,0.0,14729.0775,2537.5025,26686.1375,25619.153441275044,3674.7829013668843,29293.93634264193,0.0,0.0,0.0,0.0,0.0,25619.153441275044
2025-01-04 04:00:00+01:00,4,24,0.0,44275.1725,0.0,12799.275,2101.5249999999996,29374.372499999998,28328.128651935116,3669.2102524367965,31997.338904371914,0.0,0.0,0.0,0.0,0.0,28328.128651935116
2025-01-04 05:00:00+01:00,5,24,0.0,44490.9725,0.0,10738.705,1789.385,31962.882500000003,30857.495475452735,3724.14217415529,34581.63764960803,0.0,0.0,0.0,0.0,0.0,30857.495475452735
2025-01-04 06:00:00+01:00,6,24,0.0,44847.1375,0.0,9035.5875,1626.545,34185.005,32968.1369438183,4092.0061232284265,37060.14306704673,0.0,0.0,0.0,0.0,0.0,32968.1369438183
2025-01-04 07:00:00+01:00,7,24,0.0,47108.2525,0.0,7956.035,1631.98,37520.237499999996,36112.51141718775,4494.9397012721165,40607.45111845987,0.0,0.0,0.0,0.0,0.0,36112.51141718775
2025-01-04 08:00:00+01:00,8,24,0.0,50445.42,492.3525,7561.2675,1807.0,40584.799999999996,38879.684901875626,4851.495289905015,43731.180191780644,0.0,0.0,0.0,0.0,0.0,38879.684901875626
2025-01-04 09:00:00+01:00,9,24,0.0,54031.4025,2957.505,7412.6725,2132.91,41528.315,39877.76575220205,5181.305190616899,45059.07094281895,0.0,0.0,0.0,0.0,0.0,39877.76575220205
2025-01-04 10:00:00+01:00,10,24,0.0,55984.149999999994,5802.6875,7221.6525,2558.75,40401.06,39003.102708695355,5632.531886463528,44635.63459515888,0.0,0.0,0.0,0.0,0.0,39003.102708695355
2025-01-04 11:00:00+01:00,11,24,0.0,56822.9775,7375.16,7132.8625,2979.8525,39335.1025,38225.85306966711,5993.134998569112,44218.98806823622,0.0,0.0,0.0,0.0,0.0,38225.85306966711
2025-01-04 12:00:00+01:00,12,24,0.0,56616.6625,7512.7625,7235.665,3257.515,38610.72,37623.89002847497,6165.829830700834,43789.719859175806,0.0,0.0,0.0,0.0,0.0,37623.89002847497
2025-01-04 13:00:00+01:00,13,24,0.0,55378.3925,6320.6224999999995,7211.3175,3347.255,38499.19750000001,37470.2574209004,6229.193125923741,43699.45054682414,0.0,0.0,0.0,0.0,0.0,37470.2574209004
2025-01-04 14:00:00+01:00,14,24,0.0,54296.2475,4145.92,7167.46,3252.2925,39730.575,38610.48276569661,6142.612439171921,44753.09520486853,0.0,0.0,0.0,0.0,0.0,38610.48276569661
2025-01-04 15:00:00+01:00,15,24,0.0,53643.6625,1615.1825,7348.092500000001,3008.8375,41671.549999999996,40627.98666203584,5909.257535183251,46537.244197219086,0.0,0.0,0.0,0.0,0.0,40627.98666203584
2025-01-04 16:00:00+01:00,16,24,0.0,54028.285,123.0375,7757.96,2752.485,43394.802500000005,42390.97277395747,5640.201519080216,48031.17429303768,0.0,0.0,0.0,0.0,0.0,42390.97277395747
2025-01-04 17:00:00+01:00,17,24,0.0,55695.595,0.0,8164.1775,2515.075,45016.342500000006,43867.96418131892,5360.726159441189,49228.69034076011,0.0,0.0,0.0,0.0,0.0,43867.96418131892
2025-01-04 18:00:00+01:00,18,24,0.0,56136.305,0.0,8386.14,2357.8225,45392.3425,44193.80286652766,4983.403915909441,49177.2067824371,0.0,0.0,0.0,0.0,0.0,44193.80286652766
2025-01-04 19:00:00+01:00,19,24,0.0,55156.4675,0.0,8509.4125,2265.865,44381.19,43077.91759180295,4698.1931653906595,47776.11075719361,0.0,0.0,0.0,0.0,0.0,43077.91759180295
2025-01-04 20:00:00+01:00,20,24,0.0,52275.445,0.0,8487.119999999999,2223.21,41565.115,40242.46159781118,4509.192804166396,44751.654401977576,0.0,0.0,0.0,0.0,0.0,40242.46159781118
2025-01-04 21:00:00+01:00,21,24,0.0,49877.4775,0.0,8306.57,2239.89,39331.0175,38135.745678309184,4411.7075818158955,42547.45326012508,0.0,0.0,0.0,0.0,0.0,38135.745678309184
2025-01-04 22:00:00+01:00,22,24,0.0,48479.3975,0.0,8120.9925,2246.3450000000003,38112.06,36976.72025662709,4328.27652043986,41304.996777066954,0.0,0.0,0.0,0.0,0.0,36976.72025662709
2025-01-04 23:00:00+01:00,23,24,0.0,45987.8475,0.0,7897.8125,2227.3975,35862.637500000004,34838.40562657721,4330.554890984187,39168.9605175614,0.0,0.0,0.0,0.0,0.0,34838.40562657721
2025-01-05 00:00:00+01:00,0,24,0.0,42940.84,0.0,8607.3725,2223.0325000000003,32110.434999999998,31081.409457650137,3617.7322642363424,34699.14172188648,0.0,0.0,0.0,0.0,0.0,31081.409457650137
2025-01-05 01:00:00+01:00,1,24,0.0,41256.205,0.0,8219.157500000001,2033.3925,31003.655,29980.264469975053,3641.423965533303,33621.68843550835,0.0,0.0,0.0,0.0,0.0,29980.264469975053
2025-01-05 02:00:00+01:00,2,24,0.0,40122.31,0.0,8192.3075,1787.355,30142.647499999995,29070.226390090396,3675.0677692184186,32745.294159308814,0.0,0.0,0.0,0.0,0.0,29070.226390090396
2025-01-05 03:00:00+01:00,3,24,0.0,39427.2175,0.0,8785.3075,1578.5925,29063.317499999997,27996.333441275045,3674.7829013668843,31671.11634264193,0.0,0.0,0.0,0.0,0.0,27996.333441275045
2025-01-05 04:00:00+01:00,4,24,0.0,39741.58,0.0,9638.52,1499.21,28603.850000000002,27557.606151935113,3669.2102524367965,31226.816404371908,0.0,0.0,0.0,0.0,0.0,27557.606151935113
2025-01-05 05:00:00+01:00,5,24,0.0,40468.572499999995,0.0,10922.495,1629.12,27916.957499999993,26811.570475452725,3724.14217415529,30535.712649608016,0.0,0.0,0.0,0.0,0.0,26811.570475452725
2025-01-05 06:00:00+01:00,6,24,0.0,40794.5425,0.0,12622.7225,2101.26,26070.560000000005,24853.69194381831,4092.0061232284265,28945.69806704674,0.0,0.0,0.0,0.0,0.0,24853.69194381831
2025-01-05 07:00:00+01:00,7,24,0.0,42253.34,0.0,14467.695,2978.675,24806.969999999998,23399.24391718775,4494.9397012721165,27894.183618459865,0.0,0.0,0.0,0.0,0.0,23399.24391718775
2025-01-05 08:00:00+01:00,8,24,0.0,45069.2825,112.44,17050.8775,4023.4975,23882.4675,22177.35240187563,4851.495289905015,27028.847691780644,0.0,0.0,0.0,0.0,0.0,22177.35240187563
2025-01-05 09:00:00+01:00,9,24,0.0,49061.425,588.5025,19947.575,4725.26,23800.0875,22149.538252202045,5181.305190616899,27330.843442818943,0.0,0.0,0.0,0.0,0.0,22149.538252202045
2025-01-05 10:00:00+01:00,10,24,0.0,51526.43,1246.2125,22472.975,5014.9075,22792.335,21394.377708695356,5632.531886463528,27026.909595158882,0.0,0.0,0.0,0.0,0.0,21394.377708695356
2025-01-05 11:00:00+01:00,11,24,0.0,53240.32,1764.5225,24324.1175,5105.9349999999995,22045.745000000003,20936.495569667106,5993.134998569112,26929.630568236218,0.0,0.0,0.0,0.0,0.0,20936.495569667106
2025-01-05 12:00:00+01:00,12,24,0.0,53238.8925,1948.76,26016.19,5125.8325,20148.11,19161.28002847497,6165.829830700834,25327.109859175802,0.0,0.0,0.0,0.0,0.0,19161.28002847497
2025-01-05 13:00:00+01:00,13,24,0.0,52063.8575,1792.65,28356.49,5145.85,16768.867499999993,15739.927420900387,6229.193125923741,21969.120546824128,0.0,0.0,0.0,0.0,0.0,15739.927420900387
2025-01-05 14:00:00+01:00,14,24,0.0,50660.035,1312.04,30759.435,5162.5975,13425.962500000001,12305.870265696612,6142.612439171921,18448.482704868533,0.0,0.0,0.0,0.0,0.0,12305.870265696612
2025-01-05 15:00:00+01:00,15,24,0.0,50006.4775,619.4075,32719.925000000003,5174.0650000000005,11493.079999999996,10449.51666203584,5909.257535183251,16358.77419721909,0.0,0.0,0.0,0.0,0.0,10449.51666203584
2025-01-05 16:00:00+01:00,16,24,0.0,50817.255,110.2625,33763.682499999995,5340.12,11603.190000000006,10599.360273957467,5640.201519080216,16239.561793037683,0.0,0.0,0.0,0.0,0.0,10599.360273957467
2025-01-05 17:00:00+01:00,17,24,0.0,53465.869999999995,0.0,34275.665,5332.635,13857.569999999994,12709.191681318913,5360.726159441189,18069.917840760103,0.0,0.0,0.0,0.0,0.0,12709.191681318913
2025-01-05 18:00:00+01:00,18,24,0.0,54910.525,0.0,34518.32,5255.4175,15136.787500000002,13938.247866527658,4983.403915909441,18921.651782437097,0.0,0.0,0.0,0.0,0.0,13938.247866527658
2025-01-05 19:00:00+01:00,19,24,0.0,54113.505000000005,0.0,34724.5225,5304.6625,14084.320000000005,12781.047591802959,4698.1931653906595,17479.24075719362,0.0,0.0,0.0,0.0,0.0,12781.047591802959
2025-01-05 20:00:00+01:00,20,24,0.0,51953.8075,0.0,34773.097499999996,5501.5175,11679.192500000006,10356.539097811183,4509.192804166396,14865.731901977579,0.0,0.0,0.0,0.0,0.0,10356.539097811183
2025-01-05 21:00:00+01:00,21,24,0.0,50059.6675,0.0,34730.1675,5497.9349999999995,9831.565,8636.29317830918,4411.7075818158955,13048.000760125076,0.0,0.0,0.0,0.0,0.0,8636.29317830918
2025-01-05 22:00:00+01:00,22,24,0.0,48811.945,0.0,34456.56,5486.0425000000005,8869.342500000002,7734.0027566270965,4328.27652043986,12062.279277066957,0.0,0.0,0.0,0.0,0.0,7734.0027566270965
2025-01-05 23:00:00+01:00,23,24,0.0,46369.615,0.0,34936.3675,5438.3425,5994.904999999998,4970.673126577207,4330.554890984187,9301.228017561394,0.0,0.0,0.0,0.0,0.0,4970.673126577207
2025-01-06 00:00:00+01:00,0,24,0.0,43694.225,0.0,32800.305,5616.905,5277.0149999999985,4247.98945765014,3617.7322642363424,7865.721721886483,0.0,0.0,0.0,0.0,0.0,4247.98945765014
2025-01-06 01:00:00+01:00,1,24,-4.947433651284147,42308.1,0.0,33127.942500000005,5647.225,3532.9324999999935,2509.5419699750482,3641.423965533303,6150.965935508351,4.947433651284147,0.0,-4.947433651284147,0.0,4.70006196871994,2514.489403626332
2025-01-06 02:00:00+01:00,2,24,-11.778457759379258,41280.585,0.0,33892.125,5600.8225,1787.637499999999,715.2163900904006,3675.0677692184186,4390.28415930882,11.778457759379258,0.0,-11.778457759379258,4.70006196871994,15.889596840130235,726.99484784978
2025-01-06 03:00:00+01:00,3,24,-14.908798157542238,41127.182499999995,0.0,34703.555,5643.6175,780.0099999999948,-286.9740587249571,3674.7829013668843,3387.808842641927,14.908798157542238,0.0,-14.908798157542238,15.889596840130235,30.05295508979536,-272.06526056741484
2025-01-06 04:00:00+01:00,4,24,-10.69512522232481,42338.735,0.0,35276.4275,5576.97,1485.3375000000024,439.09365193511803,3669.2102524367965,4108.3039043719145,10.69512522232481,0.0,-10.69512522232481,30.05295508979536,40.21332405100393,449.78877715744284
2025-01-06 05:00:00+01:00,5,24,0.7886487006172629,45099.235,0.0,35667.9475,5363.705,4067.5824999999986,2962.1954754527314,3724.14217415529,6686.337649608022,0.0,0.7886487006172629,0.7886487006172629,40.21332405100393,39.38316752403839,2961.4068267521143
2025-01-06 06:00:00+01:00,6,24,12.11822995801476,48469.86,0.0,36771.9625,5061.6075,6636.289999999999,5419.4219438183045,4092.0061232284265,9511.42806704673,0.0,12.11822995801476,12.11822995801476,39.38316752403839,26.62713598928601,5407.3037138602895
2025-01-06 07:00:00+01:00,7,24,25.0,51963.2825,0.0,36920.435,4935.6025,10107.245000000003,8699.518917187756,4494.9397012721165,13194.458618459872,0.0,25.0,25.0,26.62713598928601,0.31134651560179805,8674.518917187756
2025-01-06 08:00:00+01:00,8,24,0.5189108593363301,55138.6675,422.8975,37473.2875,5029.285,12213.197500000006,10508.082401875632,4851.495289905015,15359.577691780647,0.0,0.29577918982170814,0.29577918982170814,0.31134651560179805,0.0,10507.78662268581
2025-01-06 09:00:00+01:00,9,24,0.0,57372.0075,2572.7625,37989.24,5192.66,11617.345000000005,9966.795752202055,5181.305190616899,15148.100942818954,0.0,0.0,0.0,0.0,0.0,9966.795752202055
2025-01-06 10:00:00+01:00,10,24,0.0,58908.76,5407.18,38194.1075,5223.0225,10084.450000000004,8686.492708695365,5632.531886463528,14319.024595158893,0.0,0.0,0.0,0.0,0.0,8686.492708695365
2025-01-06 11:00:00+01:00,11,24,0.0,60575.555,7664.385,38520.47,5197.785,9192.914999999997,8083.665569667106,5993.134998569112,14076.800568236218,0.0,0.0,0.0,0.0,0.0,8083.665569667106
2025-01-06 12:00:00+01:00,12,24,0.0,60693.555,8527.6325,39146.22,5183.297500000001,7836.404999999999,6849.575028474965,6165.829830700834,13015.404859175798,0.0,0.0,0.0,0.0,0.0,6849.575028474965
2025-01-06 13:00:00+01:00,13,24,0.0,58674.245,7538.1875,40311.4775,5052.495,5772.085000000002,4743.144920900394,6229.193125923741,10972.338046824134,0.0,0.0,0.0,0.0,0.0,4743.144920900394
2025-01-06 14:00:00+01:00,14,24,0.0,57008.5725,4932.585,41344.42,4896.845,5834.722500000004,4714.630265696615,6142.612439171921,10857.242704868537,0.0,0.0,0.0,0.0,0.0,4714.630265696615
2025-01-06 15:00:00+01:00,15,24,0.0,57296.15,1990.905,42537.0475,4725.725,8042.472500000002,6998.909162035846,5909.257535183251,12908.166697219098,0.0,0.0,0.0,0.0,0.0,6998.909162035846
2025-01-06 16:00:00+01:00,16,24,0.0,58484.34,171.64,43676.05,4378.2025,10258.447499999995,9254.617773957463,5640.201519080216,14894.819293037679,0.0,0.0,0.0,0.0,0.0,9254.617773957463
2025-01-06 17:00:00+01:00,17,24,0.0,60953.4125,0.0,44459.2075,4059.7475,12434.457500000002,11286.07918131892,5360.726159441189,16646.80534076011,0.0,0.0,0.0,0.0,0.0,11286.07918131892
2025-01-06 18:00:00+01:00,18,24,0.0,60737.41,0.0,44721.4,3820.985,12195.025000000001,10996.485366527657,4983.403915909441,15979.889282437098,0.0,0.0,0.0,0.0,0.0,10996.485366527657
2025-01-06 19:00:00+01:00,19,24,0.0,59371.805,0.0,44655.935,3736.88,10978.990000000002,9675.717591802957,4698.1931653906595,14373.910757193617,0.0,0.0,0.0,0.0,0.0,9675.717591802957
2025-01-06 20:00:00+01:00,20,24,0.0,56571.14,0.0,44357.87,3681.0575,8532.212499999998,7209.559097811172,4509.192804166396,11718.751901977568,0.0,0.0,0.0,0.0,0.0,7209.559097811172
2025-01-06 21:00:00+01:00,21,24,-5.515400073358443,53850.46,0.0,43554.5725,3561.6125,6734.274999999997,5539.003178309177,4411.7075818158955,9950.710760125072,5.515400073358443,0.0,-5.515400073358443,0.0,5.239630069690521,5544.518578382535
2025-01-06 22:00:00+01:00,22,24,-6.219155540458309,51714.5875,0.0,41616.9075,3440.5525,6657.1275000000005,5521.787756627096,4328.27652043986,9850.064277066956,6.219155540458309,0.0,-6.219155540458309,5.239630069690521,11.147827833125914,5528.006912167554
2025-01-06 23:00:00+01:00,23,24,-13.232375351857517,49015.46,0.0,40690.285,3458.7975,4866.377499999995,3842.1456265772044,4330.554890984187,8172.700517561392,13.232375351857517,0.0,-13.232375351857517,11.147827833125914,23.718584417390552,3855.378001929062
2025-01-07 00:00:00+01:00,0,24,-20.552037627961617,46212.08,0.0,39060.4875,3510.125,3641.467499999999,2612.4419576501446,3617.7322642363424,6230.174221886487,20.552037627961617,0.0,-20.552037627961617,23.718584417390552,43.243020163954085,2632.993995278106
2025-01-07 01:00:00+01:00,1,24,-21.6837641061137,44816.9975,0.0,38237.6525,3564.0375,3015.3075000000013,1991.916969975056,3641.423965533303,5633.340935508359,21.6837641061137,0.0,-21.6837641061137,43.243020163954085,63.8425960647621,2013.6007340811698
2025-01-07 02:00:00+01:00,2,24,-22.679951832883464,44090.9175,0.0,37971.0025,3683.6025,2436.312500000001,1363.891390090403,3675.0677692184186,5038.959159308822,22.679951832883464,0.0,-22.679951832883464,63.8425960647621,85.38855030600139,1386.5713419232866
2025-01-07 03:00:00+01:00,3,24,-18.585522521806915,44629.8925,0.0,37916.5325,3776.5175,2936.8425000000007,1869.8584412750492,3674.7829013668843,5544.641342641933,15.3804733621038,0.0,-15.3804733621038,85.38855030600139,100.0,1885.2389146371531
2025-01-07 04:00:00+01:00,4,24,-0.0,46222.0575,0.0,37792.1425,3911.9225,4517.9925,3471.748651935116,3669.2102524367965,7140.9589043719125,0.0,-0.0,-0.0,100.0,100.0,3471.748651935116
2025-01-07 05:00:00+01:00,5,24,1.8812363115769157,49661.774999999994,0.0,37672.54,4002.8625,7986.372499999993,6880.985475452726,3724.14217415529,10605.127649608015,0.0,1.8812363115769157,1.8812363115769157,100.0,98.01975125097167,6879.104239141149
2025-01-07 06:00:00+01:00,6,24,23.39219188530235,55509.6725,0.0,38271.485,4097.2325,13140.955,11924.086943818305,4092.0061232284265,16016.093067046731,0.0,23.39219188530235,23.39219188530235,98.01975125097167,73.39639137170603,11900.694751933002
2025-01-07 07:00:00+01:00,7,24,25.0,59905.2925,0.0,37511.085,4262.0275,18132.180000000004,16724.453917187755,4494.9397012721165,21219.39361845987,0.0,25.0,25.0,73.39639137170603,47.08060189802182,16699.453917187755
2025-01-07 08:00:00+01:00,8,24,25.0,62957.9575,403.92,36762.3475,4394.3625,21397.327499999996,19692.212401875622,4851.495289905015,24543.707691780637,0.0,25.0,25.0,47.08060189802182,20.764812424337606,19667.212401875622
2025-01-07 09:00:00+01:00,9,24,25.0,64736.2475,2698.6625,35855.6125,4467.5725,21714.399999999994,20063.850752202045,5181.305190616899,25245.155942818943,0.0,19.726571803120724,19.726571803120724,20.764812424337606,0.0,20044.124180398925
2025-01-07 10:00:00+01:00,10,24,0.0,65593.74,5777.105,35083.215,4536.9325,20196.487500000014,18798.530208695374,5632.531886463528,24431.0620951589,0.0,0.0,0.0,0.0,0.0,18798.530208695374
2025-01-07 11:00:00+01:00,11,24,0.0,66553.83249999999,8020.5,35506.89,4752.7325,18273.709999999992,17164.46056966709,5993.134998569112,23157.595568236204,0.0,0.0,0.0,0.0,0.0,17164.46056966709
2025-01-07 12:00:00+01:00,12,24,0.0,66196.3475,8794.715,36172.7675,4816.21,16412.655000000006,15425.825028474963,6165.829830700834,21591.654859175796,0.0,0.0,0.0,0.0,0.0,15425.825028474963
2025-01-07 13:00:00+01:00,13,24,0.0,65240.7075,8118.92,36042.23,4870.88,16208.677499999994,15179.737420900386,6229.193125923741,21408.93054682413,0.0,0.0,0.0,0.0,0.0,15179.737420900386
2025-01-07 14:00:00+01:00,14,24,0.0,63904.445,5925.1075,34997.8775,4922.217500000001,18059.2425,16939.150265696604,6142.612439171921,23081.762704868524,0.0,0.0,0.0,0.0,0.0,16939.150265696604
2025-01-07 15:00:00+01:00,15,24,0.0,63162.97749999999,2516.5525,34185.125,4912.342500000001,21548.957499999997,20505.39416203583,5909.257535183251,26414.65169721908,0.0,0.0,0.0,0.0,0.0,20505.39416203583
2025-01-07 16:00:00+01:00,16,24,0.0,62982.2975,244.395,34059.5475,5010.2975,23668.057500000003,22664.227773957464,5640.201519080216,28304.42929303768,0.0,0.0,0.0,0.0,0.0,22664.227773957464
2025-01-07 17:00:00+01:00,17,24,0.0,64473.4,0.0,34421.7125,5049.9375,25001.75,23853.371681318917,5360.726159441189,29214.097840760107,0.0,0.0,0.0,0.0,0.0,23853.371681318917
2025-01-07 18:00:00+01:00,18,24,0.0,65196.5775,0.0,35144.4975,5050.695,25001.385000000002,23802.845366527657,4983.403915909441,28786.2492824371,0.0,0.0,0.0,0.0,0.0,23802.845366527657
2025-01-07 19:00:00+01:00,19,24,0.0,63956.315,0.0,36002.4075,5029.305,22924.6025,21621.330091802956,4698.1931653906595,26319.523257193614,0.0,0.0,0.0,0.0,0.0,21621.330091802956
2025-01-07 20:00:00+01:00,20,24,0.0,60709.025,0.0,36970.3675,4995.9625,18742.695,17420.041597811178,4509.192804166396,21929.234401977574,0.0,0.0,0.0,0.0,0.0,17420.041597811178
2025-01-07 21:00:00+01:00,21,24,0.0,57419.75,0.0,37476.197499999995,4958.217500000001,14985.335000000005,13790.063178309185,4411.7075818158955,18201.77076012508,0.0,0.0,0.0,0.0,0.0,13790.063178309185
2025-01-07 22:00:00+01:00,22,24,-10.714294077025462,54452.9825,0.0,36743.905,4918.405000000001,12790.672499999999,11655.332756627085,4328.27652043986,15983.609277066946,10.714294077025462,0.0,-10.714294077025462,0.0,10.17857937317419,11666.047050704112
2025-01-07 23:00:00+01:00,23,24,-25.0,50851.445,0.0,36354.9475,4870.7625,9625.734999999997,8601.503126577207,4330.554890984187,12932.058017561394,25.0,0.0,-25.0,10.17857937317419,33.92857937317419,8626.503126577207
2025-01-08 00:00:00+01:00,0,24,-25.0,48208.155,0.0,33738.15,4778.1625,9691.842499999997,8662.816957650142,3617.7322642363424,12280.549221886486,25.0,0.0,-25.0,33.92857937317419,57.67857937317419,8687.816957650142
2025-01-08 01:00:00+01:00,1,24,-25.0,46643.619999999995,0.0,32995.315,4764.3925,8883.912499999993,7860.521969975048,3641.423965533303,11501.94593550835,25.0,0.0,-25.0,57.67857937317419,81.42857937317419,7885.521969975048
2025-01-08 02:00:00+01:00,2,24,-25.0,45912.435,0.0,31892.75,4779.3525,9240.332499999997,8167.911390090396,3675.0677692184186,11842.979159308814,19.548863817711382,0.0,-19.548863817711382,81.42857937317419,100.0,8187.460253908107
2025-01-08 03:00:00+01:00,3,24,-0.0,46285.3475,0.0,30833.7325,4738.577499999999,10713.037500000006,9646.05344127505,3674.7829013668843,13320.836342641935,0.0,-0.0,-0.0,100.0,100.0,9646.05344127505
2025-01-08 04:00:00+01:00,4,24,-0.0,48085.1175,0.0,30008.785,4677.5175,13398.815,12352.571151935117,3669.2102524367965,16021.781404371914,0.0,-0.0,-0.0,100.0,100.0,12352.571151935117
2025-01-08 05:00:00+01:00,5,24,-0.0,50871.935,0.0,29186.8925,4661.7075,17023.334999999995,15917.947975452724,3724.14217415529,19642.090149608015,0.0,-0.0,-0.0,100.0,100.0,15917.947975452724
2025-01-08 06:00:00+01:00,6,24,20.045143861232383,56422.055,0.0,29076.1325,4817.74,22528.182500000003,21311.314443818308,4092.0061232284265,25403.320567046736,0.0,20.045143861232383,20.045143861232383,100.0,78.89984856712381,21291.269299957075
2025-01-08 07:00:00+01:00,7,24,25.0,60530.15,0.0,28188.4225,4751.7425,27589.985,26182.25891718775,4494.9397012721165,30677.198618459868,0.0,25.0,25.0,78.89984856712381,52.5840590934396,26157.25891718775
2025-01-08 08:00:00+01:00,8,24,25.0,63344.73,281.645,27636.31,4813.44,30613.33500000001,28908.219901875636,4851.495289905015,33759.71519178065,0.0,25.0,25.0,52.5840590934396,26.268269619755387,28883.219901875636
2025-01-08 09:00:00+01:00,9,24,25.0,65195.3025,2177.005,26833.6625,4830.22,31354.415,29703.86575220205,5181.305190616899,34885.17094281895,0.0,24.954856138767617,24.954856138767617,26.268269619755387,0.0,29678.910896063284
