utc_timestamp,hour,horizon_hours,objective_value,load_forecast_mw,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,forecast_net_load_mw,reserve_margin_mw,risk_adjusted_net_load_mw,battery_charge_mw,battery_discharge_mw,battery_power_mw,soc_before_mwh,soc_after_mwh,net_load_after_battery_mw
2025-08-04 05:00:00+02:00,5,24,5.820715305310442,42802.555,20.2675,17363.2325,4466.4025,20952.6525,3724.1421741552895,24676.794674155288,0.692061586998155,6.655937340738466e-07,-0.6920609214044209,52.30693392097891,52.96439174931337,24677.48673507669
2025-08-04 06:00:00+02:00,6,24,5.827048269468864,49366.994999999995,689.645,16924.98,3888.7775,27863.5925,4092.0061232284265,31955.598623228427,0.0,0.0488556072351533,0.0488556072351533,52.96439174931337,52.9129627290909,31955.549767621193
2025-08-04 07:00:00+02:00,7,24,5.801924960311887,54592.0425,2829.8725,16042.5475,3163.2,32556.422500000004,4494.9397012721165,37051.36220127212,0.0,1.0134905174943227,1.0134905174943227,52.9129627290909,51.84612583453889,37050.348710754624
2025-08-04 08:00:00+02:00,8,24,5.723744468039229,58345.72,6374.9825,14412.9075,2378.385,35179.445,4851.495289905015,40030.94028990502,0.0,1.5332281347480363,1.5332281347480363,51.84612583453889,50.23219998919204,40029.40706177027
2025-08-04 09:00:00+02:00,9,24,5.559272223177613,60530.355,10853.905,13169.8475,1720.6875,34785.91500000001,5181.305190616899,39967.22019061691,7.408670431109062,14.539087988403997,7.130417557294935,50.23219998919204,41.966133753058585,39960.08977305961
2025-08-04 10:00:00+02:00,10,24,5.285964959846781,61679.6,15861.05,12432.5525,1325.4299999999998,32060.567500000005,5632.531886463528,37693.09938646353,1.2234743950327576,4.902149638996869e-07,-1.2234739048177936,41.966133753058585,43.12843392706275,37694.322860368346
2025-08-04 11:00:00+02:00,11,24,5.026914608792189,62559.3725,20531.932500000003,12150.7075,1325.92,28550.812499999993,5993.134998569112,34543.947498569105,0.8070300516173604,3.193396093174224e-07,-0.8070297322777511,43.12843392706275,43.895112150608334,34544.75452830138
2025-08-04 12:00:00+02:00,12,24,4.791884302323455,62309.82,23942.9825,12247.0725,1889.0575,24230.7075,6165.829830700834,30396.537330700834,0.8836574495942456,1.6016492433552973e-07,-0.8836572894293213,43.895112150608334,44.73458656564833,30397.420987990263
2025-08-04 13:00:00+02:00,13,24,4.599375988036579,60983.2725,25705.695,12913.345,2988.3525,19375.879999999997,6229.193125923741,25605.073125923736,1.3660804425714652,3.4208951339423946e-07,-1.3660801004819518,44.73458656564833,46.03236263886626,25606.439206024217
2025-08-04 14:00:00+02:00,14,24,4.462731187115539,59234.895,26116.335,14075.505,4085.815,14957.24,6142.612439171921,21099.852439171922,2.026081975152571,6.062551067478408e-07,-2.0260813688974646,46.03236263886626,47.95713989781287,21101.87852054082
2025-08-04 15:00:00+02:00,15,24,4.3686139725812865,57953.615,24365.61,14784.47,4880.2699999999995,13923.264999999996,5909.257535183252,19832.52253518325,2.0211538334974546,2.9989420374380035e-07,-2.021153533603251,47.95713989781287,49.877235734423024,19834.54368871685
2025-08-04 16:00:00+02:00,16,24,4.284860785939814,56746.447499999995,20327.8525,14976.5025,5279.3075,16162.784999999993,5640.201519080216,21802.98651908021,1.3519299697850522,6.924309359350819e-08,-1.3519299005419585,49.877235734423024,51.16156913568992,21804.33844898075
2025-08-04 17:00:00+02:00,17,24,4.179770962881275,55560.3025,14828.785,14859.2775,5467.0075,20405.232500000002,5360.72615944119,25765.958659441192,0.29639768185783855,7.857346821415938e-08,-0.2963976032843703,51.16156913568992,51.443146853461776,25766.255057044476
2025-08-04 18:00:00+02:00,18,24,4.04205931600042,55509.58,8691.33,14802.5425,5529.2925,26486.415,4983.403915909441,31469.81891590944,0.0,0.2770872117049733,0.2770872117049733,51.443146853461776,51.15147464346052,31469.541828697736
2025-08-04 19:00:00+02:00,19,24,3.851952063201013,55491.6475,3428.5625,15276.085,5318.3575,31468.6425,4698.1931653906595,36166.83566539066,0.0,1.546635139986158,1.546635139986158,51.15147464346052,49.52343653684758,36165.28903025067
2025-08-04 20:00:00+02:00,20,24,3.664178948241651,54074.505000000005,584.2574999999999,17024.170000000002,4924.01,31542.067499999997,4509.192804166396,36051.2603041664,0.0,1.6027443014507665,1.6027443014507665,49.52343653684758,47.83633663508649,36049.65755986494
2025-08-04 21:00:00+02:00,21,24,3.5460874363794153,51975.3425,13.18,19906.84,4422.0925,27633.23,4411.7075818158955,32044.937581815895,0.0,0.7659267993982876,0.7659267993982876,47.83633663508649,47.030096599158675,32044.171655016497
2025-08-04 22:00:00+02:00,22,24,3.510074639991676,49127.67,0.0,22180.82,4290.67,22656.18,4328.27652043986,26984.45652043986,7.5304257721334024e-06,0.0,-7.5304257721334024e-06,47.030096599158675,47.03011211405072,26984.456527970287
2025-08-04 23:00:00+02:00,23,24,3.5296480356348345,46046.9375,0.0,23906.04,4498.9325,17641.965,4330.554890984188,21972.51989098419,0.38929535785973296,4.564930452955595e-09,-0.3892953532948025,47.03011211405072,47.399942700049884,21972.909186337485
2025-08-05 00:00:00+02:00,0,24,3.575257704681329,43639.8825,0.0,24073.7675,4989.0425000000005,14577.072499999998,3617.7322642363424,18194.80476423634,1.0982349153197388,3.117188001236396e-08,-1.0982348841478589,47.399942700049884,48.443265838866324,18195.902999120488
2025-08-05 01:00:00+02:00,1,24,3.606202126068822,41920.715,0.0,23387.195,5487.202499999999,13046.317499999997,3641.423965533303,16687.7414655333,1.2778290953960738,6.981008786708862e-08,-1.2778290255859859,48.443265838866324,49.65720340937671,16689.019294558886
2025-08-05 02:00:00+02:00,2,24,3.6383213535446313,40948.692500000005,0.0,22135.355,5740.73,13072.607500000006,3675.0677692184186,16747.675269218424,1.197562374414072,2.0520005257066856e-07,-1.1975621692140195,49.65720340937671,50.7948874574403,16748.872831387638
2025-08-05 03:00:00+02:00,3,24,3.666242232870739,40950.405,0.0,20578.9325,5782.365,14589.1075,3674.7829013668843,18263.890401366883,0.8776018483268195,3.3326554640714286e-07,-0.8776015150612732,50.7948874574403,51.62860887523077,18264.768002881945
2025-08-05 04:00:00+02:00,4,24,3.6847257597304535,41758.5625,0.0,18861.5125,5754.8075,17142.2425,3669.2102524367965,20811.452752436795,0.38723654262679436,1.9899281313374743e-07,-0.38723634363398124,51.62860887523077,51.99648338597211,20811.83998878043
2025-08-05 05:00:00+02:00,5,24,3.6919968104199286,44316.85,21.005000000000003,17207.4275,5699.835,21388.5825,3724.1421741552895,25112.724674155288,1.792890150144161e-06,0.0,-1.792890150144161e-06,51.99648338597211,51.996487079843774,25112.72467594818
2025-08-05 06:00:00+02:00,6,24,3.682253868626892,49242.645,1123.2825,16017.24,5607.99,26494.1325,4092.0061232284265,30586.138623228428,0.0,1.0951827933141987,1.0951827933141987,51.996487079843774,50.843661770894,30585.043440435114
2025-08-05 07:00:00+02:00,7,24,3.6535748006962985,54031.895,5195.18,14587.8975,5487.2225,28761.594999999998,4494.9397012721165,33256.53470127212,0.0,1.759976585575055,1.759976585575055,50.843661770894,48.99105225539473,33254.77472468654
2025-08-05 08:00:00+02:00,8,24,3.5843640272228576,57146.44,11767.125,13293.655,5249.105,26836.555000000004,4851.495289905015,31688.05028990502,0.0,1.465458494546374,1.465458494546374,48.99105225539473,47.44846357906901,31686.584831410473
2025-08-05 09:00:00+02:00,9,24,3.4609457343549113,58449.4575,18678.1125,13575.6575,4904.0275,21291.66,5181.305190616899,26472.9651906169,0.0,0.3140278623374275,0.3140278623374275,47.44846357906901,47.117906716304525,26472.651162754562
2025-08-05 10:00:00+02:00,10,24,3.3255152449197682,59074.3225,23883.265,14655.325,3001.5775,17534.155000000002,5632.531886463528,23166.686886463533,3.333199669663371e-07,0.0,-3.333199669663371e-07,47.117906716304525,47.11790740307308,23166.68688679685
2025-08-05 11:00:00+02:00,11,24,3.2004908100689184,59766.0525,27139.435,15879.8025,2962.6725,13784.142499999994,5993.134998569112,19777.277498569107,1.287152327190705e-06,0.0,-1.287152327190705e-06,47.11790740307308,47.1179100549846,19777.27749985626
2025-08-05 12:00:00+02:00,12,24,3.1014079191932966,59134.4975,28411.24,17567.4975,2983.6025,10172.157499999994,6165.829830700834,16337.987330700827,0.4437830559968084,0.0,-0.4437830559968084,47.1179100549846,47.53950396932242,16338.431113756824
2025-08-05 13:00:00+02:00,13,24,3.0319204849703585,57797.59,28251.8525,18996.9825,3019.8225,7528.932499999997,6229.193125923741,13758.125625923738,0.7823440758592972,0.0,-0.7823440758592972,47.53950396932242,48.28273105673819,13758.907969999596
2025-08-05 14:00:00+02:00,14,24,2.9832838825168886,56518.9975,27556.84,20922.8075,3044.58,4994.769999999999,6142.612439171921,11137.38243917192,1.2936198572600537,0.0,-1.2936198572600537,48.28273105673819,49.51166995920241,11138.676059029181
2025-08-05 15:00:00+02:00,15,24,2.9548661017263265,56280.2775,26311.3225,22426.36,3081.4925,4461.102499999997,5909.257535183252,10370.36003518325,1.4495362905187836,0.0,-1.4495362905187836,49.51166995920241,50.888729478617364,10371.809571473768
2025-08-05 16:00:00+02:00,16,24,2.942994995724933,55426.0925,23446.6525,23676.3075,3138.3450000000003,5164.787499999999,5640.201519080216,10804.989019080214,1.5037247740688031,1.2650861350283964e-08,-1.5037247614179419,50.888729478617364,52.317268002610994,10806.492743841633
2025-08-05 17:00:00+02:00,17,24,2.957328451969911,55091.427500000005,18784.735,24475.895,3266.9475,8563.850000000004,5360.72615944119,13924.576159441194,0.9737960279193417,9.623291768396747e-08,-0.9737959316864241,52.317268002610994,53.24237413541483,13925.54995537288
2025-08-05 18:00:00+02:00,18,24,3.0114287269584867,54999.0075,11881.38,24327.7525,5292.89,13496.985000000004,4983.403915909441,18480.388915909447,0.16248016702825727,2.081450457157339e-07,-0.16247995888321154,53.24237413541483,53.396730086620444,18480.55139586833
2025-08-05 19:00:00+02:00,19,24,3.1798424806928667,54107.0825,4759.6625,22645.6525,5570.6525,21131.114999999998,4698.1931653906595,25829.308165390656,0.0,0.7818597358708593,0.7818597358708593,53.396730086620444,52.573718993711154,25828.526305654785
2025-08-05 20:00:00+02:00,20,24,3.4694190453267195,52891.240000000005,903.49,20822.6375,5730.1975,25434.915000000008,4509.192804166396,29944.107804166404,0.0,1.5171423804884636,1.5171423804884636,52.573718993711154,50.976725522882504,29942.590661785915
2025-08-05 21:00:00+02:00,21,24,3.836665552024175,51121.537500000006,15.5125,19589.1825,5862.04,25654.80250000001,4411.7075818158955,30066.510081815904,7.225693479725274,14.345827097725575,7.120133618000301,50.976725522882504,42.74026369154363,30059.389948197902
2025-08-05 22:00:00+02:00,22,24,4.210729486783663,48500.3125,0.0,18685.1175,5947.8525,23867.3425,4328.27652043986,28195.61902043986,1.465943023110613,7.679790296470074e-08,-1.46594294631271,42.74026369154363,44.13290948561358,28197.084963386173
2025-08-05 23:00:00+02:00,23,24,4.579183570399041,45432.3625,0.0,18544.7775,5950.325,20937.260000000002,4330.554890984188,25267.81489098419,1.1903832039347442,0.0,-1.1903832039347442,44.13290948561358,45.26377369322207,25269.005274188126
2025-08-06 00:00:00+02:00,0,24,4.939117859593623,42064.0875,0.0,18578.4975,6206.9025,17278.6875,3617.7322642363424,20896.419764236343,1.6370627681934091,1.4394995202166268e-08,-1.637062753798414,45.26377369322207,46.81898331102214,20898.05682699014
2025-08-06 01:00:00+02:00,1,24,5.316554513164171,40613.1625,0.0,18385.6325,6168.355,16059.175,3641.423965533303,19700.598965533303,7.548257700150399,15.856458426751649,8.30820072660125,46.81898331102214,37.298819248856695,19692.2907648067
2025-08-06 02:00:00+02:00,2,24,5.656284566196527,39804.44,0.0,18041.0575,6052.9125,15710.470000000003,3675.0677692184186,19385.537769218423,5.250356626596515,1.5214507963948937e-07,-5.2503564744514355,37.298819248856695,42.28665788844723,19390.788125692874
2025-08-06 03:00:00+02:00,3,24,5.992703723808658,39892.2475,0.0,17684.235,5965.9775,16242.034999999996,3674.7829013668843,19916.81790136688,3.4280283906040143,2.0363077543882012e-07,-3.428028186973239,42.28665788844723,45.54328465257772,19920.245929553854
2025-08-06 04:00:00+02:00,4,24,6.309289318275317,41035.8,0.0,17324.684999999998,5980.375,17730.740000000005,3669.2102524367965,21399.9502524368,1.9954685981419082,8.443167509599416e-08,-1.995468513710233,45.54328465257772,47.43897973492479,21401.94572095051
2025-08-06 05:00:00+02:00,5,24,6.613285192401068,43532.6075,40.19,16822.1525,5952.005,20718.259999999995,3724.1421741552895,24442.402174155286,7.581853980143881,15.565716496079238,7.983862515935357,47.43897973492479,38.256776276138936,24434.41831163935
2025-08-06 06:00:00+02:00,6,24,6.894104470061272,48504.215,1681.0125,16016.0125,5957.2375,24849.9525,4092.0061232284265,28941.958623228427,2.710271105081009,1.9850536955742926e-07,-2.7102709065756394,38.256776276138936,40.8315336254825,28944.668894135004
2025-08-06 07:00:00+02:00,7,24,7.189085111619459,53110.9275,8124.289999999999,14092.3425,5898.21,24996.085,4494.9397012721165,29491.024701272116,0.5729293073131352,0.0,-0.5729293073131352,40.8315336254825,41.37581667107186,29491.59763057943
2025-08-06 08:00:00+02:00,8,24,7.442507538184604,56710.29,19022.125,12710.5925,5688.005,19289.5675,4851.495289905015,24141.062789905016,0.517385531174047,0.0,-0.517385531174047,41.37581667107186,41.86733382309912,24141.58017543619
2025-08-06 09:00:00+02:00,9,24,7.639740066219487,58105.9875,29542.86,12985.865,5315.1625,10262.100000000002,5181.305190616899,15443.4051906169,1.6784405248898906,0.0,-1.6784405248898906,41.86733382309912,43.46185320635245,15445.08363114179
2025-08-06 10:00:00+02:00,10,24,7.803286963924588,58939.065,36503.7175,13966.785,3616.6375,4851.925000000004,5632.531886463528,10484.456886463533,1.9432772769811573,0.0,-1.9432772769811573,43.46185320635245,45.3079670719227,10486.400163740514
2025-08-06 11:00:00+02:00,11,24,7.911325953150133,59685.7575,40843.7475,14100.405,3459.42,1282.1850000000013,5993.134998569112,7275.3199985691135,2.018914174428088,4.3554698570474335e-07,-2.0189137388811025,45.3079670719227,47.22593508019465,7277.338912307994
2025-08-06 12:00:00+02:00,12,24,7.973409579666954,58733.8725,42414.5075,13617.705,3412.2425,-710.5825000000018,6165.829830700834,5455.247330700831,2.0419423165620176,0.0,-2.0419423165620176,47.22593508019465,49.165783833713384,5457.2892730173935
2025-08-06 13:00:00+02:00,13,24,8.008015812275884,57260.3375,41780.27,13458.315,3424.2875,-1402.5349999999958,6229.193125923741,4826.658125923745,2.1113862050313283,5.243821632992865e-08,-2.111386152593112,49.165783833713384,51.171600675300475,4828.769512076337
2025-08-06 14:00:00+02:00,14,24,8.032764018399536,55634.3975,39720.994999999995,13438.3925,3414.23,-939.2199999999962,6142.612439171921,5203.392439171925,2.246876518757021,0.0,-2.246876518757021,51.171600675300475,53.306133388176356,5205.6393156906815
2025-08-06 15:00:00+02:00,15,24,8.053464881256527,54659.6,35872.2525,13128.8075,3378.365,2280.1749999999956,5909.257535183252,8189.432535183248,1.980932903375673,6.692222650774982e-08,-1.9809328364534466,53.306133388176356,55.18801957690356,8191.413468019701
2025-08-06 16:00:00+02:00,16,24,8.073945970828305,53484.48,30195.445,12665.3425,3390.1175,7233.575000000003,5640.201519080216,12873.776519080218,1.5591936295289843,8.051885853507163e-07,-1.559192824340399,55.18801957690356,56.669252687831666,12875.33571190456
2025-08-06 17:00:00+02:00,17,24,8.108716116428159,52792.375,22615.7975,11432.06,4646.5425,14097.975000000002,5360.72615944119,19458.701159441192,0.8272917488301945,1.209669949889298e-07,-0.8272916278631995,56.669252687831666,57.45517974457295,19459.528451069054
2025-08-06 18:00:00+02:00,18,24,8.192163419561357,52611.8975,13356.34,9349.9775,4615.0675,25290.512499999993,4983.403915909441,30273.916415909436,0.0,0.17852165128723801,0.17852165128723801,57.45517974457295,57.267259488937256,30273.73789425815
2025-08-06 19:00:00+02:00,19,24,8.319871631954424,52517.8525,4958.745,7212.400000000001,4354.12,35992.587499999994,4698.1931653906595,40690.78066539065,0.0,1.8641001391376308,1.8641001391376308,57.267259488937256,55.30504651976249,40688.916565251515
2025-08-06 20:00:00+02:00,20,24,8.44482491818382,51937.105,868.8000000000001,5728.3025,3891.5875,41448.415,4509.192804166396,45957.6078041664,5.5633929245331855,13.396768260014342,7.833375335481157,55.30504651976249,46.488408463375585,45949.77442883092
2025-08-06 21:00:00+02:00,21,24,8.501800778769669,50408.835,15.635,4426.47,3276.49,42690.24,4411.7075818158955,47101.9475818159,7.616356657802963,16.030380975798373,8.414024317995409,46.488408463375585,36.849862043638126,47093.5335574979
2025-08-06 22:00:00+02:00,22,24,8.50932715998168,47317.7725,0.0,3627.3975,2711.405,40978.97,4328.27652043986,45307.24652043986,3.9827601659473486,2.3511457982653883e-07,-3.982759930832769,36.849862043638126,40.63348395960308,45311.229280370695
2025-08-06 23:00:00+02:00,23,24,8.494530234951283,44397.39,0.0,3148.8775,2369.9225,38878.59,4330.554890984188,43209.144890984186,2.690388984362264,4.648107435465012e-07,-2.6903885195515205,40.63348395960308,43.18935301677957,43211.835279503735
2025-08-07 00:00:00+02:00,0,24,8.447790224512111,42498.880000000005,0.0,2782.8625,2276.385,37439.6325,3617.7322642363424,41057.36476423634,1.974659729195331,1.0415722796852114e-07,-1.974659625038103,43.18935301677957,45.065279652235446,41059.339423861384
2025-08-07 01:00:00+02:00,1,24,8.400708937572816,41120.9175,0.0,2740.0975,2195.0299999999997,36185.79000000001,3641.423965533303,39827.21396553331,7.83941138372275,16.833114244021534,8.993702860298784,45.065279652235446,34.793652834788155,39818.22026267301
2025-08-07 02:00:00+02:00,2,24,8.31209933460999,40538.665,0.0,2953.5275,2217.875,35367.2625,3675.0677692184186,39042.330269218415,5.3432964813907615,5.542505024139016e-07,-5.343295927140259,34.793652834788155,39.869783923170594,39047.67356514555
2025-08-07 03:00:00+02:00,3,24,8.215645288330824,40472.8375,0.0,3427.285,2283.9725,34761.58,3674.7829013668843,38436.36290136688,3.397217347811573,3.3097213778408763e-07,-3.397217016839435,39.869783923170594,43.09714006510132,38439.760118383725
2025-08-07 04:00:00+02:00,4,24,8.115128710528396,40881.9825,0.0,4012.1375,2366.825,34503.020000000004,3669.2102524367965,38172.2302524368,2.018441524873002,1.7026389152408403e-07,-2.0184413546091107,43.09714006510132,45.01465934055942,38174.24869379141
2025-08-07 05:00:00+02:00,5,24,8.039192893199438,43128.84,29.475,4479.6075,2421.98,36197.7775,3724.1421741552895,39921.91967415529,7.846567948020735,16.8614854355144,9.014917487493666,45.01465934055942,34.71996684710696,39912.90475666779
2025-08-07 06:00:00+02:00,6,24,7.955681553423549,47600.085,1507.29,4749.532499999999,2485.1375,38858.125,4092.0061232284265,42950.13112322843,3.4245071547293726,3.962336407748354e-07,-3.424506758495732,34.71996684710696,37.973248239797684,42953.55562998692
2025-08-07 07:00:00+02:00,7,24,7.910763887083057,51822.835,7300.425,4722.02,2644.87,37155.52,4494.9397012721165,41650.45970127211,1.3096033538002427,2.427774434987519e-06,-1.3096009260258077,37.973248239797684,39.21736896400413,41651.76930219814
2025-08-07 08:00:00+02:00,8,24,7.9228372237532625,55155.6875,17546.4675,4172.9725,2848.525,30587.722499999996,4851.495289905015,35439.217789905015,1.0478587102833152,1.1249307191485926e-07,-1.0478585977902433,39.21736896400413,40.21283463626828,35440.265648502806
2025-08-07 09:00:00+02:00,9,24,7.985300909803296,57623.8075,28478.1075,3108.6475,2993.48,23043.572500000006,5181.305190616899,28224.877690616904,1.3729942580943013,9.670477724316173e-09,-1.3729942484238236,40.21283463626828,41.51717919239986,28226.25068486533
2025-08-07 10:00:00+02:00,10,24,8.044151843275529,59302.6775,37358.06,2659.4975,3040.7725,16244.3475,5632.531886463528,21876.87938646353,1.6806526166222382,0.0,-1.6806526166222382,41.51717919239986,43.11379939191607,21878.560039080152
2025-08-07 11:00:00+02:00,11,24,8.10208507756533,59697.5075,43266.8625,3121.3225,3031.015,10278.307499999997,5993.134998569112,16271.44249856911,2.086927701131177,0.0,-2.086927701131177,43.11379939191607,45.096380800558435,16273.529426270241
2025-08-07 12:00:00+02:00,12,24,8.145246682427697,58784.100000000006,45787.885,3871.1225,3132.4475,5992.645000000004,6165.829830700834,12158.474830700838,2.4251669022941633,0.0,-2.4251669022941633,45.096380800558435,47.40028943298605,12160.899997603132
2025-08-07 13:00:00+02:00,13,24,8.167390344451775,58173.025,45909.6775,4855.235,3257.1325,4150.980000000003,6229.193125923741,10380.173125923744,2.486266231760527,7.839817003891462e-08,-2.4862661533623567,47.40028943298605,49.76224227545354,10382.659392077107
2025-08-07 14:00:00+02:00,14,24,8.17651990913992,56755.855,43711.76,6057.87,3242.3475,3743.8775000000014,6142.612439171921,9886.489939171923,2.628395709283312,8.397372679215275e-08,-2.6283956253095853,49.76224227545354,52.25921811721072,9889.118334797233
2025-08-07 15:00:00+02:00,15,24,8.176059538400406,55407.08,39550.7725,6876.8,3183.245,5796.2625000000035,5909.257535183252,11705.520035183255,2.538756107600643,5.522436891328711e-07,-2.538755555356954,52.25921811721072,54.67103585657749,11708.058790738613
2025-08-07 16:00:00+02:00,16,24,8.172567031314975,54958.8875,33133.995,7245.34,3352.455,11227.097499999994,5640.201519080216,16867.29901908021,1.8492417865799742,5.895764027605714e-07,-1.8492411970035714,54.67103585657749,56.427814944677095,16869.148260277212
2025-08-07 17:00:00+02:00,17,24,8.173641897544096,54870.445,23739.1675,6984.2225,3746.9625,20400.0925,5360.72615944119,25760.81865944119,0.2936483367945355,1.8423903317992422e-07,-0.2936481525555023,56.427814944677095,56.70678067915814,25761.112307593743
2025-08-07 18:00:00+02:00,18,24,8.189994435090846,54871.4875,13005.5275,6149.6175,3921.6325,31794.710000000006,4983.403915909441,36778.113915909445,0.0,0.7813947101155708,0.7813947101155708,56.70678067915814,55.88425595803228,36777.33252119933
2025-08-07 19:00:00+02:00,19,24,8.222112908703163,54201.065,4464.32,5410.035,3785.915,40540.795000000006,4698.1931653906595,45238.98816539066,5.333218779330067,13.25892998274316,7.925711203413093,55.88425595803228,46.994045387083574,45231.06245418725
2025-08-07 20:00:00+02:00,20,24,8.266362597044425,53059.64,743.6375,5290.0575,3523.9624999999996,43501.9825,4509.192804166396,48011.17530416639,7.558525772738667,15.772929912149355,8.214404139410687,46.994045387083574,37.57156074604472,48002.96090002698
2025-08-07 21:00:00+02:00,21,24,8.305684586456552,51508.695,8.200000000000001,4964.9475,3195.86,43339.6875,4411.7075818158955,47751.39508181589,3.1354147586250223,1.0006383094030738e-07,-3.1354146585611913,37.57156074604472,40.55020466413764,47754.53049647445
2025-08-07 22:00:00+02:00,22,24,8.349256136031387,48358.6225,0.0,4985.9775,2948.845,40423.799999999996,4328.27652043986,44752.076520439856,2.134169106473544,5.661752174289756e-07,-2.134168540298327,40.55020466413764,42.57766473500258,44754.21068898015
2025-08-07 23:00:00+02:00,23,24,8.401238250680917,45204.682499999995,0.0,5300.46,2909.815,36994.407499999994,4330.554890984188,41324.96239098418,1.699232968704263,3.202732509911208e-07,-1.699232648431012,42.57766473500258,44.19193572744751,41326.661623632615
2025-08-08 00:00:00+02:00,0,24,8.485284151993362,42970.455,0.0,5399.2825,2616.8075,34954.365,3617.7322642363424,38572.09726423634,7.959892032335154,17.325476449393314,9.365584417058159,44.19193572744751,33.51648952069196,38562.731679819284
2025-08-08 01:00:00+02:00,1,24,8.541816913569654,41264.815,0.0,5901.7925,2672.915,32690.107500000006,3641.423965533303,36331.531465533306,5.796270142388785,1.9285520033874438e-07,-5.796269949533585,33.51648952069196,39.02294595783221,36337.32773548284
2025-08-08 02:00:00+02:00,2,24,8.620659078984524,40376.42,0.0,6690.1625,2783.7625,30902.495,3675.0677692184186,34577.56276921842,4.047275683282615,3.2967559038313605e-07,-4.0472753536070245,39.02294595783221,42.86785751934268,34581.61004457203
2025-08-08 03:00:00+02:00,3,24,8.715030955019186,40401.3625,0.0,7483.375,2909.5025,30008.485000000004,3674.7829013668843,33683.26790136689,2.842460010762423,4.102239704709487e-07,-2.8424596005384526,42.86785751934268,45.56819411146148,33686.110360967425
2025-08-08 04:00:00+02:00,4,24,8.832096345384205,41349.285,0.0,8059.185,2884.505,30405.595000000005,3669.2102524367965,34074.8052524368,7.770322509334782,16.54946293260334,8.779140423268558,45.56819411146148,35.529513191059635,34066.02611201353
2025-08-08 05:00:00+02:00,5,24,8.922522126344147,44017.7375,21.1525,8335.36,2714.3425,32946.88250000001,3724.1421741552895,36671.0246741553,5.4055816223872935,6.20013926838693e-07,-5.405581002373367,35.529513191059635,40.66481508696185,36676.43025515767
2025-08-08 06:00:00+02:00,6,24,8.97814148056982,49210.86,1238.01,8489.5025,2442.3625,37040.98499999999,4092.0061232284265,41132.99112322842,1.9471244219441433,2.0255244483309935e-06,-1.9471223964196949,40.66481508696185,42.514581175216215,41134.93824562484
2025-08-08 07:00:00+02:00,7,24,8.949826540746715,54086.567500000005,6233.8675,8066.055,2136.2375,37650.4075,4494.9397012721165,42145.34720127212,8.191218411358735,18.271045382852314,10.07982697149358,42.514581175216215,31.063559309418384,42135.26737430062
2025-08-08 08:00:00+02:00,8,24,8.805057712693676,57655.405,15132.915,7122.15,1921.0125,33479.3275,4851.495289905015,38330.82278990501,4.191545933308431,3.5949553956628766e-07,-4.191545573812891,31.063559309418384,35.04552757840569,38335.01433547882
2025-08-08 09:00:00+02:00,9,24,8.630037504620248,58751.1225,24522.3175,6004.3775,1822.03,26402.397499999995,5181.305190616899,31583.702690616894,3.261064821706145,1.3766915868819731e-06,-3.261063445014558,35.04552757840569,38.14353777074303,31586.963754061908
2025-08-08 10:00:00+02:00,10,24,8.477413519248348,60404.84,32337.47,5900.86,1792.93,20373.579999999994,5632.531886463528,26006.11188646352,2.5891351837140393,4.137373293975701e-07,-2.58913476997671,38.14353777074303,40.60321578876528,26008.701021233497
2025-08-08 11:00:00+02:00,11,24,8.358412825379707,60957.45,38071.445,6830.2375,1749.8275,14305.939999999999,5993.134998569112,20299.07499856911,2.482789088625704,0.0,-2.482789088625704,40.60321578876528,42.961865459886525,20301.557787657737
2025-08-08 12:00:00+02:00,12,24,8.278717509469216,59855.3,41495.7325,7882.505,1696.645,8780.417500000003,6165.829830700834,14946.247330700837,2.7779875342576315,0.0,-2.7779875342576315,42.961865459886525,45.600953638996124,14949.025318235095
2025-08-08 13:00:00+02:00,13,24,8.233741304481537,58595.075,42559.345,8784.9625,1693.895,5556.872499999996,6229.193125923741,11786.065625923737,2.909619490808298,5.7945760218211296e-08,-2.909619432862538,45.600953638996124,48.365092105416636,11788.9752453566
2025-08-08 14:00:00+02:00,14,24,8.203717634984699,56600.4375,41781.6075,9389.7375,1763.3175,3665.7750000000024,6142.612439171921,9808.387439171924,3.2404266991450776,2.1478102717821826e-07,-3.2404264843640505,48.365092105416636,51.44349725093852,9811.627865656288
2025-08-08 15:00:00+02:00,15,24,8.18419271958797,55147.572499999995,38729.8325,9284.435,1854.5725,5278.732499999998,5909.257535183252,11187.990035183251,3.127290537397945,4.1084584796832486e-07,-3.127290126552097,51.44349725093852,54.414422840647696,11191.117325309804
2025-08-08 16:00:00+02:00,16,24,8.163057743959111,54732.630000000005,32950.8425,8541.0425,1901.7475,11338.997500000007,5640.201519080216,16979.199019080224,2.1767699814046972,1.5793219813433823e-07,-2.1767698234724993,54.414422840647696,56.482354159693166,16981.375788903697
2025-08-08 17:00:00+02:00,17,24,8.120202030242366,54787.17,24092.71,7299.01,1931.095,21464.354999999996,5360.72615944119,26825.081159441186,0.31787230221887486,4.684294125024396e-07,-0.3178718337894624,56.482354159693166,56.78433237217619,26825.399031274974
